1.0300820853249624,1.2262881968154313,1.4492496871455096,1.939764965871682
10.0,100.0,300.0,1000.

0.0,0,0,0
9.39095225641523,99.77886772441163,299.3366031732352,354.50844767967567
9.39095225641523,98.60499869235973,299.3366031732352,389.72451864123343
8.217083224363327,98.60499869235973,298.16273414118325,412.02803025022
0.0,0,0,0
8.0,85.0,255.0,302.0
8.0,84.0,255.0,332.0
7.0,84.0,254.0,351.0
0.0,0,0,0
0.7833743409490334,13.056239015817225,37.6019683655536,42.302214411247796
0.7833743409490334,12.533989455184532,36.296344463971884,49.352583479789104
1.0444991212653778,14.361862917398948,36.81859402460457,50.65820738137082
